date;ticker;avg_cap_floating;avg_market_cap;close;monthly_return;monthly_volume;monthly_volume_usd;stock
1994-05;000001;;;605.77;-0.13317783755938417;41944620.0;23194519550.0;上证指数
1994-06;000001;;;545.05;-0.10023606319230072;21192207.0;10519164800.0;上证指数
1994-07;000001;;;458.37;-0.1590312815338042;15428914.0;7637914750.0;上证指数
1994-08;000001;;;445.64;-0.02777232366865201;207322044.0;148498497540.0;上证指数
1994-09;000001;;;790.19;0.7731577057714749;148753124.0;147981914880.0;上证指数
1994-10;000001;;;706.42;-0.10601247801161762;65577131.0;55882320720.0;上证指数
1994-11;000001;;;673.79;-0.046190651453809295;32386736.0;29481464840.0;上证指数
1994-12;000001;;;682.3;0.012630047937784772;21634041.0;20175946290.0;上证指数
1995-01;000001;;;639.88;-0.06217206507401429;7730020.0;5026332900.0;上证指数
1995-02;000001;;;533.72;-0.16590610739513656;10386637.0;6308961890.0;上证指数
1995-03;000001;;;556.95;0.04352469459641761;29372607.0;23360124670.0;上证指数
1995-04;000001;;;656.88;0.17942364664691612;30381523.0;20810965490.0;上证指数
1995-05;000001;;;579.04;-0.1184995737425405;61327317.0;52655820330.0;上证指数
1995-06;000001;;;708.67;0.22387054434926767;26658567.0;15829078630.0;上证指数
1995-07;000001;;;613.18;-0.1347453680838755;66999478.0;31923492940.0;上证指数
1995-08;000001;;;715.4;0.16670471965817546;100044078.0;52840374300.0;上证指数
1995-09;000001;;;728.84;0.018786692759295676;59926284.0;31720006340.0;上证指数
1995-10;000001;;;717.79;-0.0151610778771748;71208460.0;41171703490.0;上证指数
1995-11;000001;;;723.39;0.007801724738433213;35426187.0;20012163360.0;上证指数
1995-12;000001;;;633.81;-0.12383361672127069;17671843.0;9978510750.0;上证指数
1996-01;000001;;;537.87;-0.15137028447010925;24173876.0;10404444660.0;上证指数
1996-02;000001;;;536.68;-0.0022124305129492816;9370149.0;4637379830.0;上证指数
1996-03;000001;;;601.98;0.12167399567712622;27177721.0;14352664850.0;上证指数
1996-04;000001;;;566.19;-0.05945380245190868;68390411.0;44562874620.0;上证指数
1996-05;000001;;;654.43;0.155848743354704;75968156.0;45912712030.0;上证指数
1996-06;000001;;;641.092;-0.02038109499870111;121946591.0;92867002670.0;上证指数
1996-07;000001;;;761.115;0.18721649934798745;140098867.0;115824299430.0;上证指数
1996-08;000001;;;835.105;0.09721264197920165;81172124.0;65623894570.0;上证指数
1996-09;000001;;;804.778;-0.03631519389777338;88503306.0;78203349100.0;上证指数
1996-10;000001;;;865.4860000000001;0.07543446764200823;185288563.0;149020761610.0;上证指数
1996-11;000001;;;930.789;0.07545240477604476;136847405.0;115158890050.0;上证指数
1996-12;000001;;;1134.5230000000001;0.21888311958993945;219447694.0;208659209080.0;上证指数
1997-01;000001;;;919.435;-0.18958452142442261;69254914.0;60254109250.0;上证指数
1997-02;000001;;;982.404;0.0684866249381415;77352294.0;68519762820.0;上证指数
1997-03;000001;;;1063.045;0.082085374245219;186113194.0;198599793160.0;上证指数
1997-04;000001;;;1241.028;0.16742753128983234;211733189.0;253385563140.0;上证指数
1997-05;000001;;;1448.9260000000002;0.16752079727451763;156260822.0;211894484410.0;上证指数
1997-06;000001;;;1336.283;-0.07774241058549591;97375852.0;133886088490.0;上证指数
1997-07;000001;;;1199.0610000000001;-0.10268932553957488;90009402.0;104733514730.0;上证指数
1997-08;000001;;;1192.828;-0.005198234284994774;92386064.0;85463240670.0;上证指数
1997-09;000001;;;1229.865;0.03104974061641741;92347451.0;80037853800.0;上证指数
1997-10;000001;;;1098.903;-0.10648485809418107;69933402.0;69350391430.0;上证指数
1997-11;000001;;;1180.854;0.07457528098476396;62756502.0;61049843290.0;上证指数
1997-12;000001;;;1133.087;-0.040451232751889776;66489938.0;71254952350.0;上证指数
1998-01;000001;;;1220.473;0.07712205682352713;70367153.0;78905026920.0;上证指数
1998-02;000001;;;1248.04;0.022587144492340228;60053320.0;60715115330.0;上证指数
1998-03;000001;;;1188.306;-0.0478622480048716;85389031.0;91962497220.0;上证指数
1998-04;000001;;;1254.965;0.056095820436823374;223278186.0;189983800680.0;上证指数
1998-05;000001;;;1352.9260000000002;0.07805875064244838;188480771.0;167762615050.0;上证指数
1998-06;000001;;;1415.575;0.04630630204460551;141852967.0;140430908790.0;上证指数
1998-07;000001;;;1316.441;-0.07003090616887131;107034357.0;92737510030.0;上证指数
1998-08;000001;;;1302.1019999999999;-0.01089224659517607;115686212.0;80567237210.0;上证指数
1998-09;000001;;;1143.125;-0.12209258568069159;154811649.0;120359326290.0;上证指数
1998-10;000001;;;1234.779;0.0801784581738656;116726233.0;103318626910.0;上证指数
1998-11;000001;;;1223.478;-0.00915224505761758;121672402.0;116147338140.0;上证指数
1998-12;000001;;;1234.358;0.00889268135593757;72169579.0;56294868470.0;上证指数
1999-01;000001;;;1125.819;-0.08793154012045123;92861175.0;62562884870.0;上证指数
1999-02;000001;;;1120.531;-0.004697025010237055;27564678.0;17508616410.0;上证指数
1999-03;000001;;;1097.975;-0.020129742059791345;136476421.0;95179711430.0;上证指数
1999-04;000001;;;1168.504;0.06423552448826242;161635418.0;109867450340.0;上证指数
1999-05;000001;;;1111.757;-0.04856380465963306;228224685.0;149804443770.0;上证指数
1999-06;000001;;;1311.594;0.17974881201557524;640038920.0;514812787500.0;上证指数
1999-07;000001;;;1560.787;0.1899924824297763;366715130.0;296380508140.0;上证指数
1999-08;000001;;;1616.276;0.035551936298803044;237008466.0;208193670020.0;上证指数
1999-09;000001;;;1599.5520000000001;-0.010347242673899748;162345039.0;149801246600.0;上证指数
1999-10;000001;;;1534.515;-0.040659509662705595;100366900.0;66555236740.0;上证指数
1999-11;000001;;;1493.096;-0.02699159017670083;125774494.0;85018842530.0;上证指数
1999-12;000001;;;1447.116;-0.030795072788353917;109483100.0;77603185800.0;上证指数
2000-01;000001;;;1406.371;-0.02815600131572027;289592174.0;235156353160.0;上证指数
2000-02;000001;;;1673.943;0.19025705165991047;372018866.0;352317972500.0;上证指数
2000-03;000001;;;1697.744;0.01421852476458274;467236979.0;451076003750.0;上证指数
2000-04;000001;;;1801.003;0.060821301680347606;299070776.0;298017800000.0;上证指数
2000-05;000001;;;1836.6370000000002;0.019785641667448672;209650329.0;216027027540.0;上证指数
2000-06;000001;;;1903.4879999999998;0.03639859155619729;311200738.0;310030661260.0;上证指数
2000-07;000001;;;1895.6370000000002;-0.004124533487996573;321370094.0;280273055010.0;上证指数
2000-08;000001;;;2028.151;0.06990473387046148;375744520.0;347976817500.0;上证指数
2000-09;000001;;;1999.859;-0.013949651677809038;154312996.0;151215412240.0;上证指数
2000-10;000001;;;1915.35;-0.042257479152280286;129495218.0;135405411290.0;上证指数
2000-11;000001;;;1977.3629999999998;0.03237685018403935;251043936.0;266251665020.0;上证指数
2000-12;000001;;;2081.843;0.05283804743994902;253660382.0;225910383140.0;上证指数
2001-01;000001;;;2103.469;0.010387911096081837;182685809.0;181074394390.0;上证指数
2001-02;000001;;;2008.0320000000002;-0.04537124150629268;125081967.0;116878321610.0;上证指数
2001-03;000001;;;1965.121;-0.021369679367659544;350653404.0;281488508770.0;上证指数
2001-04;000001;;;2125.084;0.08140109438553633;445539795.0;338558690000.0;上证指数
2001-05;000001;;;2137.994;0.006075053974337052;332318682.0;283418653130.0;上证指数
2001-06;000001;;;2219.591;0.03816521468254819;321901765.0;309387146260.0;上证指数
2001-07;000001;;;2205.985;-0.0061299581769793665;230077814.0;196849742550.0;上证指数
2001-08;000001;;;1986.9279999999999;-0.0993012191832674;214882575.0;167636367850.0;上证指数
2001-09;000001;;;1817.19;-0.08542735318038697;182424118.0;118863608780.0;上证指数
2001-10;000001;;;1726.533;-0.049888564211777564;205154806.0;133580979090.0;上证指数
2001-11;000001;;;1707.754;-0.010876710726062;207397007.0;143742654130.0;上证指数
2001-12;000001;;;1762.5620000000001;0.03209361535677879;172029702.0;135036525670.0;上证指数
2002-01;000001;;;1611.3929999999998;-0.08576662835122983;196034005.0;131840553150.0;上证指数
2002-02;000001;;;1485.77;-0.07795925637010948;119102100.0;82617571270.0;上证指数
2002-03;000001;;;1502.54;0.011287076734622481;380967066.0;289090556260.0;上证指数
2002-04;000001;;;1608.506;0.070524578380609;225829601.0;184107535350.0;上证指数
2002-05;000001;;;1652.368;0.027268782335906572;128017900.0;109693882210.0;上证指数
2002-06;000001;;;1483.348;-0.10228956261559163;348877503.0;246000520640.0;上证指数
2002-07;000001;;;1713.705;0.15529531842831212;241569000.0;202496317530.0;上证指数
2002-08;000001;;;1653.0079999999998;-0.035418581377775094;136556529.0;114071732240.0;上证指数
2002-09;000001;;;1668.774;0.009537763882570438;110945000.0;86371998480.0;上证指数
2002-10;000001;;;1562.993;-0.06338845164174411;123154202.0;75239629080.0;上证指数
2002-11;000001;;;1510.76;-0.033418575770972736;180642503.0;120814253790.0;上证指数
2002-12;000001;;;1395.675;-0.07617689110116765;157410801.0;108861055020.0;上证指数
2003-01;000001;;;1320.63;-0.05376968133698734;318842217.0;195592849710.0;上证指数
2003-02;000001;;;1480.1689999999999;0.12080522175022512;147641298.0;103491797220.0;上证指数
2003-03;000001;;;1525.483;0.03061407177153419;177241956.0;132802564100.0;上证指数
2003-04;000001;;;1522.546;-0.0019252918583818612;542571186.0;375857061900.0;上证指数
2003-05;000001;;;1531.8670000000002;0.0061219825213820744;265931632.0;194373542510.0;上证指数
2003-06;000001;;;1576.5279999999998;0.029154619820127792;240738134.0;159559025370.0;上证指数
2003-07;000001;;;1484.704;-0.0582444460231597;210929927.0;151572138790.0;上证指数
2003-08;000001;;;1476.969;-0.005209792659008006;129856480.0;95330707840.0;上证指数
2003-09;000001;;;1449.816;-0.018384272114038924;155248011.0;114426156910.0;上证指数
2003-10;000001;;;1371.685;-0.053890286767424356;164453215.0;106684902220.0;上证指数
2003-11;000001;;;1364.055;-0.005562501594753799;309617486.0;188745041280.0;上证指数
2003-12;000001;;;1432.703;0.05032641645681446;467924386.0;297455054390.0;上证指数
2004-01;000001;;;1517.193;0.0589724457895322;356958010.0;251050325000.0;上证指数
2004-02;000001;;;1623.88;0.07031867402499237;595819500.0;452388305000.0;上证指数
2004-03;000001;;;1689.76;0.04056950020937511;468341438.0;356722553750.0;上证指数
2004-04;000001;;;1758.1470000000002;0.04047142789508573;404251968.0;325762376260.0;上证指数
2004-05;000001;;;1560.9351;-0.1121703134038281;161055136.0;115192083780.0;上证指数
2004-06;000001;;;1579.658;0.011994669092904697;237253779.0;169957988790.0;上证指数
2004-07;000001;;;1441.068;-0.08773418043652481;240831135.0;155337135370.0;上证指数
2004-08;000001;;;1373.217;-0.04708382949312584;190773843.0;114801915970.0;上证指数
2004-09;000001;;;1321.4620000000002;-0.037688872188444966;415522043.0;243466619090.0;上证指数
2004-10;000001;;;1422.9289999999999;0.07678389541280772;261482827.0;172146750519.0;上证指数
2004-11;000001;;;1305.2910000000002;-0.0826731340776663;300057945.0;183054069245.0;上证指数
2004-12;000001;;;1334.944;0.022717539613771764;221278672.0;126738170972.0;上证指数
2005-01;000001;;;1242.774;-0.06904409473356188;197091100.0;106512562783.0;上证指数
2005-02;000001;;;1188.931;-0.043324852306211636;223355640.0;124718924706.0;上证指数
2005-03;000001;;;1303.412;0.09628901929548483;311177981.0;181575963414.0;上证指数
2005-04;000001;;;1223.566;-0.061259218113689284;318922986.0;175702723240.0;上证指数
2005-05;000001;;;1130.835;-0.07578749327784529;181131847.0;87684325040.0;上证指数
2005-06;000001;;;1039.187;-0.08104453788572175;386211132.0;183688392603.0;上证指数
2005-07;000001;;;1055.594;0.015788303741290255;306352808.0;131656033164.0;上证指数
2005-08;000001;;;1088.948;0.03159737550611319;636102960.0;281300131136.0;上证指数
2005-09;000001;;;1184.933;0.08814470479765779;545839324.0;251233820348.0;上证指数
2005-10;000001;;;1138.95;-0.038806413527178285;267450267.0;127957218509.0;上证指数
2005-11;000001;;;1089.95;-0.04302208174195532;314751602.0;135202557203.0;上证指数
2005-12;000001;;;1098.747;0.008071012431762892;296566231.0;135785019061.0;上证指数
2006-01;000001;;;1180.963;0.07482705299764181;451695086.0;221808161769.0;上证指数
2006-02;000001;;;1287.626;0.09031866366685493;466549964.0;229474461450.0;上证指数
2006-03;000001;;;1306.586;0.014724772565946953;502812897.0;249790298820.0;上证指数
2006-04;000001;;;1319.471;0.009861578189265696;825969500.0;435875447689.0;上证指数
2006-05;000001;;;1497.104;0.13462440629615968;1156306218.0;669010507788.0;上证指数
2006-06;000001;;;1684.195;0.12496860605542426;985911905.0;558450174983.0;上证指数
2006-07;000001;;;1697.2820000000002;0.007770477884093019;857152074.0;501505155371.0;上证指数
2006-08;000001;;;1600.614;-0.056954589749965034;631743902.0;342440439912.0;上证指数
2006-09;000001;;;1636.691;0.022539475476285986;782391998.0;427197982549.0;上证指数
2006-10;000001;;;1785.385;0.09085038043222582;802099313.0;432545863472.0;上证指数
2006-11;000001;;;1855.713;0.03939094369001639;1193314480.0;688378326329.0;上证指数
2006-12;000001;;;2102.049;0.13274466471916724;1626577368.0;1024335730724.0;上证指数
2007-01;000001;;;2715.719;0.291938960509484;2317728098.0;1719902497357.0;上证指数
2007-02;000001;;;2785.4320000000002;0.0256701816351399;1472657077.0;1164620353243.0;上证指数
2007-03;000001;;;2797.19;0.004221248265978028;2436304419.0;2108466575601.0;上证指数
2007-04;000001;;;3252.595;0.1628080323467478;2910928792.0;3200557591921.0;上证指数
2007-05;000001;;;3950.011;0.2144183336689629;2914210344.0;3928113429827.0;上证指数
2007-06;000001;;;4000.742;0.012843255373212958;2650218022.0;3532884656137.0;上证指数
2007-07;000001;;;3836.2940000000003;-0.04110437513841181;1695465315.0;2158545788669.0;上证指数
2007-08;000001;;;4300.563;0.12102018249904711;2407928678.0;3559760893743.0;上证指数
2007-09;000001;;;5321.055;0.23729265214810247;1918855453.0;3046095333107.0;上证指数
2007-10;000001;;;5692.755;0.0698545683139904;1340664934.0;2410240824468.0;上证指数
2007-11;000001;;;5914.285;0.03891437449881474;1007005891.0;1738405403353.0;上证指数
2007-12;000001;;;4868.611;-0.17680480396193288;1251505640.0;1973215164810.0;上证指数
2008-01;000001;;;5272.814;0.08302224186734164;1771730327.0;3075450297599.0;上证指数
2008-02;000001;;;4320.767;-0.1805576680687011;861169851.0;1422793133449.0;上证指数
2008-03;000001;;;4438.265;0.027193782955665213;1290916267.0;1941457970715.0;上证指数
2008-04;000001;;;3329.1620000000003;-0.24989562362770135;1368061756.0;1863262798314.0;上证指数
2008-05;000001;;;3761.009;0.1297164271369191;1424808189.0;1977507212237.0;上证指数
2008-06;000001;;;3459.0440000000003;-0.08028829497616186;1018349653.0;1129295082260.0;上证指数
2008-07;000001;;;2651.605;-0.23342836922571675;1449774323.0;1529942534587.0;上证指数
2008-08;000001;;;2801.817;0.05664946324961684;915221631.0;787334388182.0;上证指数
2008-09;000001;;;2325.135;-0.17013316715545657;1060612277.0;810081573924.0;上证指数
2008-10;000001;;;2173.738;-0.06511320848036795;1019965571.0;731598028670.0;上证指数
2008-11;000001;;;1719.774;-0.2088402558173984;1827023644.0;1183817549017.0;上证指数
2008-12;000001;;;1894.615;0.10166510250765515;2275405664.0;1562954263814.0;上证指数
2009-01;000001;;;1880.7160000000001;-0.007336055082430959;1350027500.0;974669913640.0;上证指数
2009-02;000001;;;2011.683;0.0696367766318784;3243945364.0;2633630754680.0;上证指数
2009-03;000001;;;2093.447;0.04064457471679184;2871862068.0;2502940650221.0;上证指数
2009-04;000001;;;2408.0170000000003;0.15026413374687775;3177542124.0;3006594591013.0;上证指数
2009-05;000001;;;2559.911;0.06307845833314296;2471494547.0;2418631671149.0;上证指数
2009-06;000001;;;2721.28;0.06303695714421331;2978235368.0;3082505012076.0;上证指数
2009-07;000001;;;3008.15;0.10541730362182489;4165943024.0;4727470472212.0;上证指数
2009-08;000001;;;3462.59;0.15106959426890287;2909614345.0;3333276559830.0;上证指数
2009-09;000001;;;2683.724;-0.22493740234910864;2580092779.0;2830021253289.0;上证指数
2009-10;000001;;;2911.715;0.08495322171728548;1767344003.0;1998263557003.0;上证指数
2009-11;000001;;;3076.6490000000003;0.05664496696963828;3429990932.0;3908779186403.0;上证指数
2009-12;000001;;;3235.363;0.05158664508041033;2690956338.0;3191408952146.0;上证指数
2010-01;000001;;;3243.76;0.0025953811056134146;2355679034.0;2907731979924.0;上证指数
2010-02;000001;;;2941.36;-0.09322514612671717;1225541051.0;1429058112891.0;上证指数
2010-03;000001;;;3087.842;0.049800772431800144;2149159386.0;2527176706019.0;上证指数
2010-04;000001;;;3147.4159999999997;0.01929308559181453;2297446514.0;2875408233730.0;上证指数
2010-05;000001;;;2835.277;-0.09917309945682418;1669948339.0;1864427523919.0;上证指数
2010-06;000001;;;2568.283;-0.09416857682688506;1225701286.0;1295725373920.0;上证指数
2010-07;000001;;;2373.792;-0.0757280252993926;1907474047.0;1749555650828.0;上证指数
2010-08;000001;;;2672.5159999999996;0.12584253380245602;2409488006.0;2474386475722.0;上证指数
2010-09;000001;;;2622.882;-0.01857201229103944;2045261036.0;2349748521929.0;上证指数
2010-10;000001;;;2738.744;0.04417354650342631;2970149403.0;3684209273668.0;上证指数
2010-11;000001;;;3054.0209999999997;0.11511736766926717;3534001907.0;4578969962106.0;上证指数
2010-12;000001;;;2823.449;-0.07549784366250256;2119663453.0;2647072525901.0;上证指数
2011-01;000001;;;2852.6479999999997;0.010341607020349697;1728273045.0;2024148567221.0;上证指数
2011-02;000001;;;2798.96;-0.018820408266284394;1756491294.0;2163621465625.0;上证指数
2011-03;000001;;;2918.92;0.04285877611684352;2941033377.0;3697125729696.0;上证指数
2011-04;000001;;;2967.41;0.016612308662107722;2309860079.0;2727674447786.0;上证指数
2011-05;000001;;;2932.188;-0.011869610198792846;1785114425.0;2038386907830.0;上证指数
2011-06;000001;;;2743.572;-0.0643260254799487;1626952183.0;1850370857824.0;上证指数
2011-07;000001;;;2759.362;0.005755270865863915;1971957445.0;2301193503965.0;上证指数
2011-08;000001;;;2703.783;-0.020141974847809108;1801978595.0;1913013493621.0;上证指数
2011-09;000001;;;2556.042;-0.05464232891470955;1190285001.0;1210646311944.0;上证指数
2011-10;000001;;;2344.7870000000003;-0.08264926789152904;1201777308.0;1115670054532.0;上证指数
2011-11;000001;;;2470.019;0.053408689147457444;1641719649.0;1623328172239.0;上证指数
2011-12;000001;;;2386.86;-0.03366735235639873;1154517885.0;1022673259694.0;上证指数
2012-01;000001;;;2169.39;-0.09111133455669806;1045580519.0;905508240942.0;上证指数
2012-02;000001;;;2268.08;0.045492050760812974;1952283817.0;1771725442753.0;上证指数
2012-03;000001;;;2426.115;0.06967787732355113;2089452096.0;2022506906300.0;上证指数
2012-04;000001;;;2302.241;-0.05105858543391384;1633715391.0;1468779269356.0;上证指数
2012-05;000001;;;2438.436;0.05915757733443194;1991234834.0;1936082267539.0;上证指数
2012-06;000001;;;2373.436;-0.02665643059731726;1276093555.0;1213271061776.0;上证指数
2012-07;000001;;;2226.11;-0.06207287662275285;1349082457.0;1218154718736.0;上证指数
2012-08;000001;;;2123.36;-0.04615674876803033;1364021865.0;1145769779793.0;上证指数
2012-09;000001;;;2059.147;-0.03024122146032715;1432787826.0;1154914584077.0;上证指数
2012-10;000001;;;2074.419;0.007416663307670657;1231251586.0;920182186952.0;上证指数
2012-11;000001;;;2104.428;0.014466219216079379;1245203390.0;916117925579.0;上证指数
2012-12;000001;;;1959.767;-0.06874124465175324;2245206481.0;1716522226268.0;上证指数
2013-01;000001;;;2276.992;0.16186873235440746;2671926066.0;2258990487869.0;上证指数
2013-02;000001;;;2419.02;0.0623752740457586;1826534698.0;1627227238522.0;上证指数
2013-03;000001;;;2359.506;-0.024602524989458585;2325954886.0;2039830763335.0;上证指数
2013-04;000001;;;2234.395;-0.05302423473388074;1497143672.0;1285166744811.0;上证指数
2013-05;000001;;;2174.123;-0.026974639667560973;2294899566.0;2086778170414.0;上证指数
2013-06;000001;;;2299.252;0.057553781455786934;1552384047.0;1330039133719.0;上证指数
2013-07;000001;;;1995.2420000000002;-0.1322212615233127;2164964322.0;1819695570679.0;上证指数
2013-08;000001;;;2029.067;0.01695283078443599;2489486053.0;2068466154344.0;上证指数
2013-09;000001;;;2098.448;0.0341935480691371;2999507730.0;2536614269517.0;上证指数
2013-10;000001;;;2198.199;0.04753560726784767;2377395752.0;2097596619873.0;上证指数
2013-11;000001;;;2149.562;-0.022125840290164844;2187871860.0;1921697378387.0;上证指数
2013-12;000001;;;2207.371;0.026893385722300822;2071263961.0;1797708356849.0;上证指数
2014-01;000001;;;2109.387;-0.0443894569603388;1563580327.0;1359830633284.0;上证指数
2014-02;000001;;;2044.497;-0.030762491662269742;2051218338.0;1792376135677.0;上证指数
2014-03;000001;;;2075.235;0.015034504819522843;2312976691.0;1863529394089.0;上证指数
2014-04;000001;;;2047.46;-0.013384026387373016;2067447856.0;1676592253117.0;上证指数
2014-05;000001;;;2027.3529999999998;-0.009820460472976356;1512460515.0;1200023035161.0;上证指数
2014-06;000001;;;2038.305;0.005402117934074635;1591231475.0;1311746400172.0;上证指数
2014-07;000001;;;2050.381;0.005924530430921671;2980954639.0;2389624767146.0;上证指数
2014-08;000001;;;2185.303;0.06580337995718843;3343780111.0;2789714096388.0;上证指数
2014-09;000001;;;2235.511;0.022975303653543833;4191031069.0;3552143754824.0;上证指数
2014-10;000001;;;2382.794;0.06588337073716022;3697286923.0;3128628466850.0;上证指数
2014-11;000001;;;2430.032;0.01982462604824442;5691334596.0;4881325355604.0;上证指数
2014-12;000001;;;2680.155;0.10292992026442449;11383522752.0;11481330056827.0;上证指数
2015-01;000001;;;3350.5190000000002;0.250121354921637;7037433820.0;7834158644228.0;上证指数
2015-02;000001;;;3128.3;-0.06632375461831441;3615594950.0;4118308357730.0;上证指数
2015-03;000001;;;3336.285;0.06648499184860768;9442484968.0;11265694603448.0;上证指数
2015-04;000001;;;3810.2940000000003;0.1420768909130965;12677372733.0;17358011677711.0;上证指数
2015-05;000001;;;4480.464;0.17588406563902925;10664884571.0;16332828764343.0;上证指数
2015-06;000001;;;4828.738;0.07773168136157338;12870645777.0;19998584547018.0;上证指数
2015-07;000001;;;4053.7;-0.16050529144467984;13193595651.0;16111942030855.0;上证指数
2015-08;000001;;;3622.905;-0.10627204775883747;8719258730.0;10774444741504.0;上证指数
2015-09;000001;;;3166.6240000000003;-0.12594340729331843;5362512600.0;5626371818013.0;上证指数
2015-10;000001;;;3143.357;-0.007347572683084613;5452579121.0;6420219046045.0;上证指数
2015-11;000001;;;3325.085;0.05781335050393577;7065814381.0;9220410214904.0;上证指数
2015-12;000001;;;3456.309;0.03946485578564163;5368182330.0;7207430271383.0;上证指数
2016-01;000001;;;3296.258;-0.046306912952516766;4007771697.0;4338224413576.0;上证指数
2016-02;000001;;;2688.8536;-0.18427089141687325;3013290917.0;3077309762749.0;上证指数
2016-03;000001;;;2733.17;0.016481522088074962;5084600131.0;5342528301152.0;上证指数
2016-04;000001;;;3009.5298;0.1011132860378241;3786963356.0;4214743414719.0;上证指数
2016-05;000001;;;2992.6432;-0.005611042628652418;2853848268.0;3155930788509.0;上证指数
2016-06;000001;;;2913.5077;-0.026443346136285073;3175938684.0;3770003269565.0;上证指数
2016-07;000001;;;2932.4758;0.006510399818061341;4011659241.0;4703322480035.0;上证指数
2016-08;000001;;;2953.3854;0.0071303572223853084;3956218230.0;4449908184991.0;上证指数
2016-09;000001;;;3063.3054;0.037218305474117974;2795832180.0;3140900610162.0;上证指数
2016-10;000001;;;3048.1428;-0.004949751337232078;2783130097.0;3063402257072.0;上证指数
2016-11;000001;;;3122.4356;0.02437313632419058;5200799403.0;5853881370208.0;上证指数
2016-12;000001;;;3273.3093;0.04831923515091874;3965931470.0;4406217831797.0;上证指数
2017-01;000001;;;3135.9208;-0.04197235501087537;2759490668.0;3052771803648.0;上证指数
2017-02;000001;;;3140.17;0.001355008710679284;3398041798.0;3777257343762.0;上证指数
2017-03;000001;;;3246.9335;0.03399927392466018;4117634422.0;5088074589974.0;上证指数
2017-04;000001;;;3270.3054;0.0071981455733540756;3789459392.0;4224360730791.0;上证指数
2017-05;000001;;;3143.7121;-0.03870993210603513;3228021196.0;3606045039971.0;上证指数
2017-06;000001;;;3102.6232;-0.013070185402791923;3204652287.0;3658665507395.0;上证指数
2017-07;000001;;;3195.9116;0.03006758925801889;4187623651.0;4506669384950.0;上证指数
2017-08;000001;;;3292.6383;0.030265762044231703;5059863051.0;5543980201022.0;上证指数
2017-09;000001;;;3367.1194;0.022620492509001;4232609695.0;4940508458901.0;上证指数
2017-10;000001;;;3374.3781;0.0021557596086434483;2706739540.0;3406039277370.0;上证指数
2017-11;000001;;;3395.9125;0.0063817389047184925;3982400473.0;5136182591483.0;上证指数
2017-12;000001;;;3317.6174;-0.02305568827229787;2941226853.0;3628130536866.0;上证指数
2018-01;000001;;;3348.3259;0.009256190903749184;4797771232.0;5772056284434.0;上证指数
2018-02;000001;;;3446.9799;0.029463679147839317;2888959452.0;3262254745963.0;上证指数
2018-03;000001;;;3273.7549;-0.050254136962040286;3704084120.0;4396936871011.0;上证指数
2018-04;000001;;;3163.179;-0.033776474836280435;2698985451.0;3372116047974.0;上证指数
2018-05;000001;;;3081.1773;-0.025923825366822473;2979289092.0;3810440501202.0;上证指数
2018-06;000001;;;3075.1372;-0.0019603221145371164;2623979372.0;3100449945777.0;上证指数
2018-07;000001;;;2775.5570000000002;-0.09742010860523553;3049095133.0;3259242876273.0;上证指数
2018-08;000001;;;2824.5337;0.017645719399745685;2821389013.0;2872972699430.3;上证指数
2018-09;000001;;;2720.7344;-0.03674918093560009;2148358950.0;2152910424910.0999;上证指数
2018-10;000001;;;2716.5104;-0.001552521995531686;2740428846.0;2449203237613.0;上证指数
2018-11;000001;;;2606.2372;-0.04059369697240989;4052823291.0;3352501661926.0;上证指数
2018-12;000001;;;2654.798;0.01863253275641985;2575119396.0;2236020851028.7;上证指数
2019-01;000001;;;2465.291;-0.07138283214014762;3385640703.0;2804232423670.1;上证指数
2019-02;000001;;;2618.2323;0.06203782839429506;4421808308.0;3816144634585.0;上证指数
2019-03;000001;;;2994.005;0.14352152786442973;8691925445.0;8300906449479.0;上证指数
2019-04;000001;;;3170.361;0.058903041244086074;7487133084.0;7562326133210.0;上证指数
2019-05;000001;;;2906.4640000000004;-0.08323878574080346;4465126595.0;4317925215105.0;上证指数
2019-06;000001;;;2890.0809;-0.005636780637916172;3974677497.0;3846260578721.0;上证指数
2019-07;000001;;;3044.9028;0.05357009210365016;3718515287.0;3992261571977.0;上证指数
2019-08;000001;;;2908.7659999999996;-0.04470973589041993;3694481763.0;4262760016981.0;上证指数
2019-09;000001;;;2924.1063;0.0052738171444524085;3946915544.0;4558441165904.0;上证指数
2019-10;000001;;;2913.5704;-0.0036031179851430117;2635181112.0;2973472283904.0;上证指数
2019-11;000001;;;2958.1992;0.015317563632579523;3044961689.0;3357767280325.0;上证指数
1992-03;'000003;;;112.68;-0.09602888086642603;52250.0;4111000.0;Ｂ股指数
1992-04;'000003;;;102.82;-0.08750443734469304;102960.0;7772000.0;Ｂ股指数
1992-05;'000003;;;112.68;0.09589574012837976;212625.0;17863000.0;Ｂ股指数
1992-06;'000003;;;129.58;0.14998225062122827;62780.0;5315000.0;Ｂ股指数
1992-07;'000003;;;108.04;-0.16622935638215774;482900.0;31454000.0;Ｂ股指数
1992-08;'000003;;;87.62;-0.18900407256571639;670360.0;46171000.0;Ｂ股指数
1992-09;'000003;;;77.29;-0.11789545765806886;424389.0;26268000.0;Ｂ股指数
1992-10;'000003;;;62.45;-0.19200414025100276;280998.0;15508000.0;Ｂ股指数
1992-11;'000003;;;67.16;0.07542033626901512;501203.0;31899000.0;Ｂ股指数
